id	date	time	signal
7001001021	2024-08-24	10:48:14	-78.0
7001001027	2024-08-24	10:48:19	-99.0
7001001018	2024-08-24	10:48:21	-73.0
7001001021	2024-08-24	10:48:24	-78.0
7001001027	2024-08-24	10:48:29	-99.0
7001001018	2024-08-24	10:48:31	-74.0
7001001021	2024-08-24	10:48:34	-78.0
7001001027	2024-08-24	10:48:39	-99.0
7001001018	2024-08-24	10:48:41	-74.0
7001001021	2024-08-24	10:48:44	-78.0
7001001027	2024-08-24	10:48:49	-100.0
7001001018	2024-08-24	10:48:51	-73.0
7001001021	2024-08-24	10:48:54	-77.0
7001001027	2024-08-24	10:48:59	-95.0
7001001018	2024-08-24	10:49:01	-73.0
7001001021	2024-08-24	10:49:04	-78.0
7001001027	2024-08-24	10:49:09	-95.0
7001001018	2024-08-24	10:49:11	-73.0
7001001021	2024-08-24	10:49:14	-78.0
7001001027	2024-08-24	10:49:19	-96.0
7001001018	2024-08-24	10:49:21	-74.0
7001001021	2024-08-24	10:49:24	-77.0
7001001027	2024-08-24	10:49:29	-96.0
7001001018	2024-08-24	10:49:31	-73.0
7001001021	2024-08-24	10:49:34	-78.0
7001001027	2024-08-24	10:49:39	-95.0
7001001018	2024-08-24	10:49:41	-74.0
7001001021	2024-08-24	10:49:44	-77.0
7001001027	2024-08-24	10:49:49	-96.0
7001001018	2024-08-24	10:49:51	-73.0
7001001021	2024-08-24	10:49:54	-77.0
7001001027	2024-08-24	10:49:59	-97.0
7001001018	2024-08-24	10:50:01	-73.0
7001001021	2024-08-24	10:50:04	-78.0
7001001027	2024-08-24	10:50:09	-99.0
7001001018	2024-08-24	10:50:11	-73.0
7001001021	2024-08-24	10:50:14	-77.0
7001001027	2024-08-24	10:50:19	-97.0
7001001018	2024-08-24	10:50:21	-73.0
7001001021	2024-08-24	10:50:24	-77.0
7001001027	2024-08-24	10:50:29	-96.0
7001001018	2024-08-24	10:50:31	-73.0
7001001021	2024-08-24	10:50:34	-78.0
7001001027	2024-08-24	10:50:39	-98.0
7001001018	2024-08-24	10:50:41	-73.0
7001001021	2024-08-24	10:50:44	-78.0
7001001027	2024-08-24	10:50:49	-96.0
7001001018	2024-08-24	10:50:51	-73.0
7001001021	2024-08-24	10:50:54	-77.0
7001001027	2024-08-24	10:50:59	-94.0
7001001018	2024-08-24	10:51:01	-73.0
7001001021	2024-08-24	10:51:04	-77.0
7001001027	2024-08-24	10:51:09	-96.0
7001001018	2024-08-24	10:51:11	-73.0
7001001021	2024-08-24	10:51:14	-78.0
7001001027	2024-08-24	10:51:19	-100.0
7001001018	2024-08-24	10:51:21	-73.0
7001001021	2024-08-24	10:51:24	-78.0
7001001027	2024-08-24	10:51:29	-96.0
7001001018	2024-08-24	10:51:31	-74.0
7001001021	2024-08-24	10:51:34	-78.0
7001001027	2024-08-24	10:51:39	-92.0
7001001018	2024-08-24	10:51:41	-73.0
7001001021	2024-08-24	10:51:44	-78.0
7001001027	2024-08-24	10:51:49	-99.0
7001001018	2024-08-24	10:51:51	-73.0
7001001021	2024-08-24	10:51:54	-78.0
7001001027	2024-08-24	10:51:59	-96.0
7001001018	2024-08-24	10:52:01	-73.0
7001001021	2024-08-24	10:52:04	-78.0
7001001027	2024-08-24	10:52:09	-96.0
7001001018	2024-08-24	10:52:11	-73.0
7001001021	2024-08-24	10:52:14	-78.0
7001001027	2024-08-24	10:52:19	-95.0
7001001018	2024-08-24	10:52:21	-74.0
7001001021	2024-08-24	10:52:24	-78.0
7001001027	2024-08-24	10:52:29	-94.0
7001001018	2024-08-24	10:52:31	-73.0
7001001021	2024-08-24	10:52:34	-78.0
7001001027	2024-08-24	10:52:39	-94.0
7001001018	2024-08-24	10:52:41	-73.0
7001001021	2024-08-24	10:52:44	-78.0
7001001027	2024-08-24	10:52:49	-95.0
7001001018	2024-08-24	10:52:51	-73.0
7001001021	2024-08-24	10:52:54	-78.0
7001001027	2024-08-24	10:52:59	-94.0
7001001018	2024-08-24	10:53:01	-73.0
7001001021	2024-08-24	10:53:04	-78.0
7001001027	2024-08-24	10:53:09	-96.0
7001001018	2024-08-24	10:53:11	-73.0
7001001021	2024-08-24	10:53:14	-78.0
7001001027	2024-08-24	10:53:19	-96.0
7001001018	2024-08-24	10:53:21	-73.0
7001001021	2024-08-24	10:53:24	-78.0
7001001027	2024-08-24	10:53:29	-96.0
7001001018	2024-08-24	10:53:31	-73.0
7001001021	2024-08-24	10:53:34	-78.0
7001001027	2024-08-24	10:53:39	-94.0
7001001018	2024-08-24	10:53:41	-73.0
7001001021	2024-08-24	10:53:44	-78.0
7001001027	2024-08-24	10:53:49	-94.0
7001001018	2024-08-24	10:53:51	-73.0
7001001021	2024-08-24	10:53:54	-78.0
7001001027	2024-08-24	10:53:59	-95.0
7001001018	2024-08-24	10:54:01	-73.0
7001001021	2024-08-24	10:54:04	-78.0
7001001027	2024-08-24	10:54:09	-93.0
7001001018	2024-08-24	10:54:11	-73.0
7001001021	2024-08-24	10:54:14	-78.0
7001001027	2024-08-24	10:54:19	-93.0
7001001018	2024-08-24	10:54:21	-73.0
7001001021	2024-08-24	10:54:24	-78.0
7001001027	2024-08-24	10:54:29	-96.0
7001001018	2024-08-24	10:54:31	-73.0
7001001021	2024-08-24	10:54:34	-78.0
7001001027	2024-08-24	10:54:39	-95.0
7001001018	2024-08-24	10:54:41	-73.0
7001001021	2024-08-24	10:54:44	-78.0
7001001027	2024-08-24	10:54:49	-94.0
7001001018	2024-08-24	10:54:51	-73.0
7001001021	2024-08-24	10:54:54	-78.0
7001001027	2024-08-24	10:54:59	-94.0
7001001018	2024-08-24	10:55:01	-73.0
7001001021	2024-08-24	10:55:04	-78.0
7001001027	2024-08-24	10:55:09	-93.0
7001001018	2024-08-24	10:55:11	-73.0
7001001021	2024-08-24	10:55:14	-78.0
7001001027	2024-08-24	10:55:19	-93.0
7001001018	2024-08-24	10:55:21	-73.0
7001001021	2024-08-24	10:55:24	-78.0
7001001027	2024-08-24	10:55:29	-94.0
7001001018	2024-08-24	10:55:31	-73.0
7001001021	2024-08-24	10:55:34	-78.0
7001001027	2024-08-24	10:55:39	-95.0
7001001018	2024-08-24	10:55:41	-73.0
7001001021	2024-08-24	10:55:44	-78.0
7001001027	2024-08-24	10:55:49	-95.0
7001001018	2024-08-24	10:55:51	-72.0
7001001021	2024-08-24	10:55:54	-78.0
7001001027	2024-08-24	10:55:59	-94.0
7001001018	2024-08-24	10:56:01	-73.0
7001001021	2024-08-24	10:56:04	-78.0
7001001027	2024-08-24	10:56:09	-93.0
7001001018	2024-08-24	10:56:11	-73.0
7001001021	2024-08-24	10:56:14	-78.0
7001001027	2024-08-24	10:56:19	-95.0
7001001018	2024-08-24	10:56:21	-73.0
7001001021	2024-08-24	10:56:24	-78.0
7001001027	2024-08-24	10:56:29	-93.0
7001001018	2024-08-24	10:56:31	-73.0
7001001021	2024-08-24	10:56:34	-78.0
7001001027	2024-08-24	10:56:39	-94.0
7001001018	2024-08-24	10:56:41	-73.0
7001001021	2024-08-24	10:56:44	-78.0
7001001027	2024-08-24	10:56:49	-95.0
7001001018	2024-08-24	10:56:51	-73.0
7001001021	2024-08-24	10:56:54	-78.0
7001001027	2024-08-24	10:56:59	-95.0
7001001018	2024-08-24	10:57:01	-73.0
7001001021	2024-08-24	10:57:04	-78.0
7001001027	2024-08-24	10:57:09	-95.0
7001001018	2024-08-24	10:57:11	-73.0
7001001021	2024-08-24	10:57:14	-78.0
7001001027	2024-08-24	10:57:19	-95.0
7001001018	2024-08-24	10:57:21	-73.0
7001001021	2024-08-24	10:57:24	-78.0
7001001027	2024-08-24	10:57:29	-96.0
7001001018	2024-08-24	10:57:31	-73.0
7001001021	2024-08-24	10:57:34	-78.0
7001001027	2024-08-24	10:57:39	-94.0
7001001018	2024-08-24	10:57:41	-73.0
7001001021	2024-08-24	10:57:44	-78.0
7001001027	2024-08-24	10:57:49	-94.0
7001001018	2024-08-24	10:57:51	-73.0
7001001021	2024-08-24	10:57:54	-78.0
7001001027	2024-08-24	10:57:59	-94.0
7001001018	2024-08-24	10:58:01	-73.0
7001001021	2024-08-24	10:58:04	-78.0
7001001027	2024-08-24	10:58:09	-95.0
7001001018	2024-08-24	10:58:11	-73.0
7001001021	2024-08-24	10:58:14	-78.0
7001001027	2024-08-24	10:58:19	-95.0
7001001018	2024-08-24	10:58:21	-73.0
7001001021	2024-08-24	10:58:24	-78.0
7001001027	2024-08-24	10:58:29	-94.0
7001001018	2024-08-24	10:58:31	-73.0
7001001021	2024-08-24	10:58:34	-78.0
7001001027	2024-08-24	10:58:39	-96.0
7001001018	2024-08-24	10:58:41	-73.0
7001001021	2024-08-24	10:58:44	-78.0
7001001027	2024-08-24	10:58:49	-94.0
7001001018	2024-08-24	10:58:51	-73.0
7001001021	2024-08-24	10:58:54	-78.0
7001001027	2024-08-24	10:58:59	-94.0
7001001018	2024-08-24	10:59:01	-73.0
7001001021	2024-08-24	10:59:04	-78.0
7001001027	2024-08-24	10:59:09	-94.0
7001001018	2024-08-24	10:59:11	-72.0
7001001021	2024-08-24	10:59:14	-78.0
7001001027	2024-08-24	10:59:19	-92.0
7001001018	2024-08-24	10:59:21	-73.0
7001001021	2024-08-24	10:59:24	-78.0
7001001027	2024-08-24	10:59:29	-92.0
7001001018	2024-08-24	10:59:31	-73.0
7001001021	2024-08-24	10:59:34	-78.0
7001001027	2024-08-24	10:59:39	-95.0
7001001018	2024-08-24	10:59:41	-73.0
7001001021	2024-08-24	10:59:44	-78.0
7001001027	2024-08-24	10:59:49	-95.0
7001001018	2024-08-24	10:59:51	-73.0
7001001021	2024-08-24	10:59:54	-78.0
7001001027	2024-08-24	10:59:59	-92.0
7001001018	2024-08-24	11:00:01	-73.0
7001001021	2024-08-24	11:00:04	-78.0
7001001027	2024-08-24	11:00:09	-93.0
7001001018	2024-08-24	11:00:11	-72.0
7001001021	2024-08-24	11:00:14	-78.0
7001001027	2024-08-24	11:00:19	-94.0
7001001018	2024-08-24	11:00:21	-73.0
7001001021	2024-08-24	11:00:24	-78.0
7001001027	2024-08-24	11:00:29	-94.0
7001001018	2024-08-24	11:00:31	-73.0
7001001021	2024-08-24	11:00:34	-78.0
7001001027	2024-08-24	11:00:39	-93.0
7001001018	2024-08-24	11:00:41	-73.0
7001001021	2024-08-24	11:00:44	-78.0
7001001027	2024-08-24	11:00:49	-95.0
7001001018	2024-08-24	11:00:51	-73.0
7001001021	2024-08-24	11:00:54	-78.0
7001001027	2024-08-24	11:00:59	-95.0
7001001018	2024-08-24	11:01:01	-72.0
7001001021	2024-08-24	11:01:04	-78.0
7001001027	2024-08-24	11:01:09	-93.0
7001001018	2024-08-24	11:01:11	-73.0
7001001021	2024-08-24	11:01:14	-78.0
7001001027	2024-08-24	11:01:19	-93.0
7001001018	2024-08-24	11:01:21	-73.0
7001001021	2024-08-24	11:01:24	-78.0
7001001027	2024-08-24	11:01:29	-93.0
7001001018	2024-08-24	11:01:31	-73.0
7001001021	2024-08-24	11:01:34	-78.0
7001001027	2024-08-24	11:01:39	-93.0
7001001018	2024-08-24	11:01:41	-73.0
7001001021	2024-08-24	11:01:44	-78.0
7001001027	2024-08-24	11:01:49	-95.0
7001001018	2024-08-24	11:01:51	-73.0
7001001021	2024-08-24	11:01:54	-78.0
7001001027	2024-08-24	11:01:59	-94.0
7001001018	2024-08-24	11:02:01	-73.0
7001001021	2024-08-24	11:02:04	-78.0
7001001027	2024-08-24	11:02:09	-94.0
7001001018	2024-08-24	11:02:11	-73.0
7001001021	2024-08-24	11:02:14	-78.0
7001001027	2024-08-24	11:02:19	-95.0
7001001018	2024-08-24	11:02:21	-73.0
7001001021	2024-08-24	11:02:24	-78.0
7001001027	2024-08-24	11:02:29	-93.0
7001001018	2024-08-24	11:02:31	-73.0
7001001021	2024-08-24	11:02:34	-78.0
7001001027	2024-08-24	11:02:39	-93.0
7001001018	2024-08-24	11:02:41	-73.0
7001001021	2024-08-24	11:02:44	-78.0
7001001027	2024-08-24	11:02:49	-94.0
7001001018	2024-08-24	11:02:51	-73.0
7001001021	2024-08-24	11:02:54	-78.0
7001001027	2024-08-24	11:02:59	-93.0
7001001018	2024-08-24	11:03:01	-73.0
7001001021	2024-08-24	11:03:04	-78.0
7001001027	2024-08-24	11:03:09	-95.0
7001001018	2024-08-24	11:03:11	-73.0
7001001021	2024-08-24	11:03:14	-78.0
7001001027	2024-08-24	11:03:19	-95.0
7001001018	2024-08-24	11:03:21	-72.0
7001001021	2024-08-24	11:03:24	-78.0
7001001027	2024-08-24	11:03:29	-93.0
7001001018	2024-08-24	11:03:31	-73.0
7001001021	2024-08-24	11:03:34	-78.0
7001001027	2024-08-24	11:03:39	-95.0
7001001018	2024-08-24	11:03:41	-73.0
7001001021	2024-08-24	11:03:44	-78.0
7001001027	2024-08-24	11:03:49	-95.0
7001001018	2024-08-24	11:03:51	-73.0
7001001021	2024-08-24	11:03:54	-78.0
7001001027	2024-08-24	11:03:59	-94.0
7001001018	2024-08-24	11:04:01	-73.0
7001001021	2024-08-24	11:04:04	-78.0
7001001027	2024-08-24	11:04:09	-92.0
7001001018	2024-08-24	11:04:11	-73.0
7001001021	2024-08-24	11:04:14	-78.0
7001001027	2024-08-24	11:04:19	-93.0
7001001018	2024-08-24	11:04:21	-72.0
7001001021	2024-08-24	11:04:24	-78.0
7001001027	2024-08-24	11:04:29	-93.0
7001001018	2024-08-24	11:04:31	-73.0
7001001021	2024-08-24	11:04:34	-78.0
7001001027	2024-08-24	11:04:39	-94.0
7001001018	2024-08-24	11:04:41	-73.0
7001001021	2024-08-24	11:04:44	-78.0
7001001027	2024-08-24	11:04:49	-95.0
7001001018	2024-08-24	11:04:51	-73.0
7001001021	2024-08-24	11:04:54	-78.0
7001001027	2024-08-24	11:04:59	-95.0
7001001018	2024-08-24	11:05:01	-73.0
7001001021	2024-08-24	11:05:04	-78.0
7001001027	2024-08-24	11:05:09	-94.0
7001001018	2024-08-24	11:05:11	-73.0
7001001021	2024-08-24	11:05:14	-78.0
7001001027	2024-08-24	11:05:19	-96.0
7001001018	2024-08-24	11:05:21	-73.0
7001001021	2024-08-24	11:05:24	-78.0
7001001027	2024-08-24	11:05:29	-95.0
7001001018	2024-08-24	11:05:31	-73.0
7001001021	2024-08-24	11:05:34	-78.0
7001001027	2024-08-24	11:05:39	-93.0
7001001018	2024-08-24	11:05:41	-73.0
7001001021	2024-08-24	11:05:44	-78.0
7001001027	2024-08-24	11:05:49	-95.0
7001001018	2024-08-24	11:05:51	-73.0
7001001021	2024-08-24	11:05:54	-78.0
7001001027	2024-08-24	11:05:59	-94.0
7001001018	2024-08-24	11:06:01	-73.0
7001001021	2024-08-24	11:06:04	-78.0
7001001027	2024-08-24	11:06:09	-95.0
7001001018	2024-08-24	11:06:11	-73.0
7001001021	2024-08-24	11:06:14	-78.0
7001001027	2024-08-24	11:06:19	-94.0
7001001018	2024-08-24	11:06:21	-73.0
7001001021	2024-08-24	11:06:24	-78.0
7001001027	2024-08-24	11:06:29	-93.0
7001001018	2024-08-24	11:06:31	-73.0
7001001021	2024-08-24	11:06:34	-78.0
7001001027	2024-08-24	11:06:39	-97.0
7001001018	2024-08-24	11:06:41	-73.0
7001001021	2024-08-24	11:06:44	-78.0
7001001027	2024-08-24	11:06:49	-93.0
7001001018	2024-08-24	11:06:51	-73.0
7001001021	2024-08-24	11:06:54	-78.0
7001001027	2024-08-24	11:06:59	-93.0
7001001018	2024-08-24	11:07:01	-73.0
7001001021	2024-08-24	11:07:04	-78.0
7001001027	2024-08-24	11:07:09	-96.0
7001001018	2024-08-24	11:07:11	-73.0
7001001021	2024-08-24	11:07:14	-78.0
7001001027	2024-08-24	11:07:19	-95.0
7001001018	2024-08-24	11:07:21	-73.0
7001001021	2024-08-24	11:07:24	-78.0
7001001027	2024-08-24	11:07:29	-96.0
7001001018	2024-08-24	11:07:31	-73.0
7001001021	2024-08-24	11:07:34	-78.0
7001001027	2024-08-24	11:07:39	-96.0
7001001018	2024-08-24	11:07:41	-72.0
7001001021	2024-08-24	11:07:44	-78.0
7001001027	2024-08-24	11:07:49	-93.0
7001001018	2024-08-24	11:07:51	-73.0
7001001021	2024-08-24	11:07:54	-78.0
7001001027	2024-08-24	11:07:59	-95.0
7001001018	2024-08-24	11:08:01	-73.0
7001001021	2024-08-24	11:08:04	-78.0
7001001027	2024-08-24	11:08:09	-96.0
7001001018	2024-08-24	11:08:11	-73.0
7001001021	2024-08-24	11:08:14	-78.0
7001001027	2024-08-24	11:08:19	-95.0
7001001018	2024-08-24	11:08:21	-73.0
7001001021	2024-08-24	11:08:24	-78.0
7001001027	2024-08-24	11:08:29	-95.0
7001001018	2024-08-24	11:08:31	-73.0
7001001021	2024-08-24	11:08:34	-78.0
7001001027	2024-08-24	11:08:39	-95.0
7001001018	2024-08-24	11:08:41	-72.0
7001001021	2024-08-24	11:08:44	-78.0
7001001027	2024-08-24	11:08:49	-95.0
7001001018	2024-08-24	11:08:51	-73.0
7001001021	2024-08-24	11:08:54	-78.0
7001001027	2024-08-24	11:08:59	-95.0
7001001018	2024-08-24	11:09:01	-73.0
7001001021	2024-08-24	11:09:04	-78.0
7001001027	2024-08-24	11:09:09	-97.0
7001001018	2024-08-24	11:09:11	-73.0
7001001021	2024-08-24	11:09:14	-78.0
7001001027	2024-08-24	11:09:19	-95.0
7001001018	2024-08-24	11:09:21	-72.0
7001001021	2024-08-24	11:09:24	-78.0
7001001027	2024-08-24	11:09:29	-94.0
7001001018	2024-08-24	11:09:31	-73.0
7001001021	2024-08-24	11:09:34	-78.0
7001001027	2024-08-24	11:09:39	-99.0
7001001018	2024-08-24	11:09:41	-72.0
7001001021	2024-08-24	11:09:44	-78.0
7001001027	2024-08-24	11:09:49	-97.0
7001001018	2024-08-24	11:09:51	-73.0
7001001021	2024-08-24	11:09:54	-78.0
7001001027	2024-08-24	11:09:59	-95.0
7001001018	2024-08-24	11:10:01	-73.0
7001001021	2024-08-24	11:10:04	-78.0
7001001027	2024-08-24	11:10:09	-95.0
7001001018	2024-08-24	11:10:11	-73.0
7001001021	2024-08-24	11:10:14	-78.0
7001001027	2024-08-24	11:10:19	-96.0
7001001018	2024-08-24	11:10:21	-73.0
7001001021	2024-08-24	11:10:24	-78.0
7001001027	2024-08-24	11:10:29	-95.0
7001001018	2024-08-24	11:10:31	-73.0
7001001021	2024-08-24	11:10:34	-78.0
7001001027	2024-08-24	11:10:39	-93.0
7001001018	2024-08-24	11:10:41	-73.0
7001001021	2024-08-24	11:10:44	-78.0
7001001027	2024-08-24	11:10:49	-96.0
7001001018	2024-08-24	11:10:51	-73.0
7001001021	2024-08-24	11:10:54	-78.0
7001001027	2024-08-24	11:10:59	-95.0
7001001018	2024-08-24	11:11:01	-73.0
7001001021	2024-08-24	11:11:04	-78.0
7001001027	2024-08-24	11:11:09	-93.0
7001001018	2024-08-24	11:11:11	-73.0
7001001021	2024-08-24	11:11:14	-78.0
7001001027	2024-08-24	11:11:19	-94.0
7001001018	2024-08-24	11:11:21	-74.0
7001001021	2024-08-24	11:11:24	-78.0
7001001027	2024-08-24	11:11:29	-92.0
7001001018	2024-08-24	11:11:31	-73.0
7001001021	2024-08-24	11:11:34	-78.0
7001001027	2024-08-24	11:11:39	-93.0
7001001018	2024-08-24	11:11:41	-73.0
7001001021	2024-08-24	11:11:44	-78.0
7001001027	2024-08-24	11:11:49	-95.0
7001001018	2024-08-24	11:11:51	-72.0
7001001021	2024-08-24	11:11:54	-78.0
7001001027	2024-08-24	11:11:59	-93.0
7001001018	2024-08-24	11:12:01	-73.0
7001001021	2024-08-24	11:12:04	-78.0
7001001027	2024-08-24	11:12:09	-94.0
7001001018	2024-08-24	11:12:11	-73.0
7001001021	2024-08-24	11:12:14	-78.0
7001001027	2024-08-24	11:12:19	-97.0
7001001018	2024-08-24	11:12:21	-73.0
7001001021	2024-08-24	11:12:24	-78.0
7001001027	2024-08-24	11:12:29	-97.0
7001001018	2024-08-24	11:12:31	-73.0
7001001021	2024-08-24	11:12:34	-78.0
7001001027	2024-08-24	11:12:39	-93.0
7001001018	2024-08-24	11:12:41	-73.0
7001001021	2024-08-24	11:12:44	-78.0
7001001027	2024-08-24	11:12:49	-94.0
7001001018	2024-08-24	11:12:51	-73.0
7001001021	2024-08-24	11:12:54	-78.0
7001001027	2024-08-24	11:12:59	-94.0
7001001018	2024-08-24	11:13:01	-73.0
7001001021	2024-08-24	11:13:04	-78.0
7001001027	2024-08-24	11:13:09	-94.0
7001001018	2024-08-24	11:13:11	-73.0
7001001021	2024-08-24	11:13:14	-78.0
7001001027	2024-08-24	11:13:19	-95.0
7001001018	2024-08-24	11:13:21	-73.0
7001001021	2024-08-24	11:13:24	-78.0
7001001027	2024-08-24	11:13:29	-93.0
7001001018	2024-08-24	11:13:31	-73.0
7001001021	2024-08-24	11:13:34	-78.0
7001001027	2024-08-24	11:13:39	-97.0
7001001018	2024-08-24	11:13:41	-73.0
7001001021	2024-08-24	11:13:44	-78.0
7001001027	2024-08-24	11:13:49	-93.0
7001001018	2024-08-24	11:13:51	-73.0
7001001021	2024-08-24	11:13:54	-78.0
7001001027	2024-08-24	11:13:59	-93.0
7001001018	2024-08-24	11:14:01	-73.0
7001001021	2024-08-24	11:14:04	-78.0
7001001027	2024-08-24	11:14:09	-94.0
7001001018	2024-08-24	11:14:11	-73.0
7001001021	2024-08-24	11:14:14	-78.0
7001001027	2024-08-24	11:14:19	-95.0
7001001018	2024-08-24	11:14:21	-73.0
7001001021	2024-08-24	11:14:24	-78.0
7001001027	2024-08-24	11:14:29	-94.0
7001001018	2024-08-24	11:14:31	-73.0
7001001021	2024-08-24	11:14:34	-78.0
7001001027	2024-08-24	11:14:39	-94.0
7001001018	2024-08-24	11:14:41	-73.0
7001001021	2024-08-24	11:14:44	-78.0
7001001027	2024-08-24	11:14:49	-95.0
7001001018	2024-08-24	11:14:51	-73.0
7001001021	2024-08-24	11:14:54	-78.0
7001001027	2024-08-24	11:14:59	-95.0
7001001018	2024-08-24	11:15:01	-73.0
7001001021	2024-08-24	11:15:04	-78.0
7001001027	2024-08-24	11:15:09	-95.0
7001001018	2024-08-24	11:15:11	-73.0
7001001021	2024-08-24	11:15:14	-78.0
7001001027	2024-08-24	11:15:19	-94.0
7001001018	2024-08-24	11:15:21	-73.0
7001001021	2024-08-24	11:15:24	-78.0
7001001027	2024-08-24	11:15:29	-95.0
7001001018	2024-08-24	11:15:31	-73.0
7001001021	2024-08-24	11:15:34	-78.0
7001001027	2024-08-24	11:15:39	-95.0
7001001018	2024-08-24	11:15:41	-73.0
7001001021	2024-08-24	11:15:44	-78.0
7001001027	2024-08-24	11:15:49	-95.0
7001001018	2024-08-24	11:15:51	-73.0
7001001021	2024-08-24	11:15:54	-78.0
7001001027	2024-08-24	11:15:59	-95.0
7001001018	2024-08-24	11:16:01	-73.0
7001001021	2024-08-24	11:16:04	-78.0
7001001027	2024-08-24	11:16:09	-96.0
7001001018	2024-08-24	11:16:11	-73.0
7001001021	2024-08-24	11:16:14	-77.0
7001001027	2024-08-24	11:16:19	-95.0
7001001018	2024-08-24	11:16:21	-73.0
7001001021	2024-08-24	11:16:24	-78.0
7001001027	2024-08-24	11:16:29	-92.0
7001001018	2024-08-24	11:16:31	-74.0
7001001021	2024-08-24	11:16:34	-78.0
7001001027	2024-08-24	11:16:39	-95.0
7001001018	2024-08-24	11:16:41	-73.0
7001001021	2024-08-24	11:16:44	-78.0
7001001027	2024-08-24	11:16:49	-96.0
7001001018	2024-08-24	11:16:51	-73.0
7001001021	2024-08-24	11:16:54	-78.0
7001001027	2024-08-24	11:16:59	-94.0
7001001018	2024-08-24	11:17:01	-73.0
7001001021	2024-08-24	11:17:04	-78.0
7001001027	2024-08-24	11:17:09	-97.0
7001001018	2024-08-24	11:17:11	-73.0
7001001021	2024-08-24	11:17:14	-78.0
7001001027	2024-08-24	11:17:19	-93.0
7001001018	2024-08-24	11:17:21	-74.0
7001001021	2024-08-24	11:17:24	-78.0
7001001027	2024-08-24	11:17:29	-95.0
7001001018	2024-08-24	11:17:31	-73.0
7001001021	2024-08-24	11:17:34	-78.0
7001001027	2024-08-24	11:17:39	-97.0
7001001018	2024-08-24	11:17:41	-73.0
7001001021	2024-08-24	11:17:44	-78.0
7001001027	2024-08-24	11:17:49	-93.0
7001001018	2024-08-24	11:17:51	-73.0
7001001021	2024-08-24	11:17:54	-78.0
7001001027	2024-08-24	11:17:59	-96.0
7001001018	2024-08-24	11:18:01	-73.0
7001001021	2024-08-24	11:18:04	-78.0
7001001027	2024-08-24	11:18:09	-95.0
7001001018	2024-08-24	11:18:11	-73.0
7001001021	2024-08-24	11:18:14	-78.0
7001001027	2024-08-24	11:18:19	-93.0
7001001018	2024-08-24	11:18:21	-74.0
7001001021	2024-08-24	11:18:24	-79.0
7001001027	2024-08-24	11:18:29	-95.0
7001001018	2024-08-24	11:18:31	-73.0
7001001021	2024-08-24	11:18:34	-78.0
7001001027	2024-08-24	11:18:39	-94.0
7001001018	2024-08-24	11:18:41	-73.0
7001001021	2024-08-24	11:18:44	-79.0
7001001027	2024-08-24	11:18:49	-94.0
7001001018	2024-08-24	11:18:51	-73.0
7001001021	2024-08-24	11:18:54	-78.0
7001001027	2024-08-24	11:18:59	-94.0
7001001018	2024-08-24	11:19:01	-73.0
7001001021	2024-08-24	11:19:04	-78.0
7001001027	2024-08-24	11:19:09	-95.0
7001001018	2024-08-24	11:19:11	-73.0
7001001021	2024-08-24	11:19:14	-78.0
7001001027	2024-08-24	11:19:19	-94.0
7001001018	2024-08-24	11:19:21	-73.0
7001001021	2024-08-24	11:19:24	-78.0
7001001027	2024-08-24	11:19:29	-94.0
7001001018	2024-08-24	11:19:31	-73.0
7001001021	2024-08-24	11:19:34	-78.0
7001001027	2024-08-24	11:19:39	-94.0
7001001018	2024-08-24	11:19:41	-73.0
7001001021	2024-08-24	11:19:44	-78.0
7001001027	2024-08-24	11:19:49	-96.0
7001001018	2024-08-24	11:19:51	-73.0
7001001021	2024-08-24	11:19:54	-78.0
7001001027	2024-08-24	11:19:59	-95.0
7001001018	2024-08-24	11:20:01	-73.0
7001001021	2024-08-24	11:20:04	-78.0
7001001027	2024-08-24	11:20:09	-95.0
7001001018	2024-08-24	11:20:11	-73.0
7001001021	2024-08-24	11:20:14	-78.0
7001001027	2024-08-24	11:20:19	-95.0
7001001018	2024-08-24	11:20:21	-73.0
7001001021	2024-08-24	11:20:24	-78.0
7001001027	2024-08-24	11:20:29	-96.0
7001001018	2024-08-24	11:20:31	-73.0
7001001021	2024-08-24	11:20:34	-78.0
7001001027	2024-08-24	11:20:39	-93.0
7001001018	2024-08-24	11:20:41	-73.0
7001001021	2024-08-24	11:20:44	-78.0
7001001027	2024-08-24	11:20:49	-94.0
7001001018	2024-08-24	11:20:51	-73.0
7001001021	2024-08-24	11:20:54	-78.0
7001001027	2024-08-24	11:20:59	-94.0
7001001018	2024-08-24	11:21:01	-73.0
7001001021	2024-08-24	11:21:04	-78.0
7001001027	2024-08-24	11:21:09	-94.0
7001001018	2024-08-24	11:21:11	-73.0
7001001021	2024-08-24	11:21:14	-78.0
7001001027	2024-08-24	11:21:19	-94.0
7001001018	2024-08-24	11:21:21	-73.0
7001001021	2024-08-24	11:21:24	-78.0
7001001027	2024-08-24	11:21:29	-94.0
7001001018	2024-08-24	11:21:31	-73.0
7001001021	2024-08-24	11:21:34	-78.0
7001001027	2024-08-24	11:21:39	-96.0
7001001018	2024-08-24	11:21:41	-73.0
7001001021	2024-08-24	11:21:44	-78.0
7001001027	2024-08-24	11:21:49	-98.0
7001001018	2024-08-24	11:21:51	-73.0
7001001021	2024-08-24	11:21:54	-78.0
7001001027	2024-08-24	11:21:59	-94.0
