id	date	time	signal
7001001027	2024-08-25	14:19:39	-58.0
7001001018	2024-08-25	14:19:41	-53.0
7001001021	2024-08-25	14:19:43	-63.0
7001001027	2024-08-25	14:19:49	-59.0
7001001018	2024-08-25	14:19:51	-55.0
7001001021	2024-08-25	14:19:53	-99.0
7001001027	2024-08-25	14:29:55	-58.0
7001001018	2024-08-25	14:29:57	-54.0
7001001021	2024-08-25	14:29:59	-63.0
7001001027	2024-08-25	14:30:05	-58.0
7001001018	2024-08-25	14:30:07	-52.0
7001001021	2024-08-25	14:30:09	-61.0
7001001027	2024-08-25	14:30:15	-59.0
7001001018	2024-08-25	14:30:17	-53.0
7001001021	2024-08-25	14:30:19	-60.0
7001001027	2024-08-25	14:30:25	-58.0
7001001018	2024-08-25	14:30:27	-55.0
7001001021	2024-08-25	14:30:29	-63.0
7001001027	2024-08-25	14:30:35	-59.0
7001001018	2024-08-25	14:30:37	-53.0
7001001021	2024-08-25	14:30:39	-60.0
7001001027	2024-08-25	14:30:45	-59.0
7001001018	2024-08-25	14:30:47	-53.0
7001001021	2024-08-25	14:30:49	-62.0
7001001027	2024-08-25	14:30:55	-58.0
7001001018	2024-08-25	14:30:57	-55.0
7001001021	2024-08-25	14:30:59	-62.0
7001001027	2024-08-25	14:31:05	-58.0
7001001018	2024-08-25	14:31:07	-54.0
7001001021	2024-08-25	14:31:09	-58.0
7001001027	2024-08-25	14:31:15	-56.0
7001001018	2024-08-25	14:31:17	-54.0
7001001021	2024-08-25	14:31:19	-65.0
7001001027	2024-08-25	14:31:25	-57.0
7001001018	2024-08-25	14:31:27	-54.0
7001001021	2024-08-25	14:31:29	-62.0
7001001027	2024-08-25	14:31:35	-56.0
7001001018	2024-08-25	14:31:37	-54.0
7001001021	2024-08-25	14:31:39	-65.0
7001001027	2024-08-25	14:31:45	-56.0
7001001018	2024-08-25	14:31:47	-54.0
7001001021	2024-08-25	14:31:49	-65.0
7001001027	2024-08-25	14:31:55	-57.0
7001001018	2024-08-25	14:31:57	-53.0
7001001021	2024-08-25	14:31:59	-74.0
7001001027	2024-08-25	14:32:05	-60.0
7001001018	2024-08-25	14:32:07	-54.0
7001001021	2024-08-25	14:32:09	-61.0
7001001027	2024-08-25	14:32:15	-58.0
7001001018	2024-08-25	14:32:17	-54.0
7001001021	2024-08-25	14:32:19	-62.0
7001001027	2024-08-25	14:32:25	-57.0
7001001018	2024-08-25	14:32:27	-54.0
7001001021	2024-08-25	14:32:29	-61.0
7001001027	2024-08-25	14:32:35	-57.0
7001001018	2024-08-25	14:32:37	-52.0
7001001021	2024-08-25	14:32:39	-61.0
7001001027	2024-08-25	14:32:45	-57.0
7001001018	2024-08-25	14:32:47	-52.0
7001001021	2024-08-25	14:32:49	-61.0
7001001027	2024-08-25	14:32:55	-57.0
7001001018	2024-08-25	14:32:57	-54.0
7001001021	2024-08-25	14:32:59	-60.0
7001001027	2024-08-25	14:33:05	-57.0
7001001018	2024-08-25	14:33:07	-53.0
7001001021	2024-08-25	14:33:09	-60.0
7001001027	2024-08-25	14:33:15	-59.0
7001001018	2024-08-25	14:33:17	-54.0
7001001021	2024-08-25	14:33:19	-61.0
7001001027	2024-08-25	14:33:25	-57.0
7001001018	2024-08-25	14:33:27	-53.0
7001001021	2024-08-25	14:33:29	-61.0
7001001027	2024-08-25	14:33:35	-58.0
7001001018	2024-08-25	14:33:37	-52.0
7001001021	2024-08-25	14:33:39	-61.0
7001001027	2024-08-25	14:33:45	-57.0
7001001018	2024-08-25	14:33:47	-52.0
7001001021	2024-08-25	14:33:49	-63.0
7001001027	2024-08-25	14:33:55	-57.0
7001001018	2024-08-25	14:33:57	-51.0
7001001021	2024-08-25	14:33:59	-59.0
7001001027	2024-08-25	14:34:05	-57.0
7001001018	2024-08-25	14:34:07	-54.0
7001001021	2024-08-25	14:34:09	-64.0
7001001027	2024-08-25	14:34:15	-57.0
7001001018	2024-08-25	14:34:17	-55.0
7001001021	2024-08-25	14:34:19	-59.0
7001001027	2024-08-25	14:34:25	-60.0
7001001018	2024-08-25	14:34:27	-54.0
7001001021	2024-08-25	14:34:29	-61.0
7001001027	2024-08-25	14:34:35	-57.0
7001001018	2024-08-25	14:34:37	-55.0
7001001021	2024-08-25	14:34:39	-60.0
7001001027	2024-08-25	14:34:45	-58.0
7001001018	2024-08-25	14:34:47	-53.0
7001001021	2024-08-25	14:34:49	-69.0
7001001027	2024-08-25	14:34:55	-58.0
7001001018	2024-08-25	14:34:57	-52.0
7001001021	2024-08-25	14:34:59	-61.0
7001001027	2024-08-25	14:35:05	-57.0
7001001018	2024-08-25	14:35:07	-51.0
7001001021	2024-08-25	14:35:09	-60.0
7001001027	2024-08-25	14:35:15	-58.0
7001001018	2024-08-25	14:35:17	-53.0
7001001021	2024-08-25	14:35:19	-60.0
7001001027	2024-08-25	14:35:25	-57.0
7001001018	2024-08-25	14:35:27	-53.0
7001001021	2024-08-25	14:35:29	-59.0
7001001027	2024-08-25	14:35:35	-57.0
7001001018	2024-08-25	14:35:37	-53.0
7001001021	2024-08-25	14:35:39	-61.0
7001001027	2024-08-25	14:35:45	-56.0
7001001018	2024-08-25	14:35:47	-52.0
7001001021	2024-08-25	14:35:49	-61.0
7001001027	2024-08-25	14:35:55	-57.0
7001001018	2024-08-25	14:35:57	-52.0
7001001021	2024-08-25	14:35:59	-62.0
7001001027	2024-08-25	14:36:05	-58.0
7001001018	2024-08-25	14:36:07	-50.0
7001001021	2024-08-25	14:36:09	-59.0
7001001027	2024-08-25	14:39:22	-56.0
7001001018	2024-08-25	14:39:24	-55.0
7001001021	2024-08-25	14:39:27	-61.0
7001001027	2024-08-25	14:39:32	-56.0
7001001018	2024-08-25	14:39:34	-55.0
7001001021	2024-08-25	14:49:59	-74.0
7001001027	2024-08-25	17:51:04	-63.0
7001001021	2024-08-25	17:51:09	-66.0
7001001027	2024-08-25	17:51:14	-61.0
7001001018	2024-08-25	17:51:16	-65.0
7001001021	2024-08-25	17:51:19	-64.0
7001001027	2024-08-25	17:51:24	-63.0
7001001018	2024-08-25	17:51:26	-71.0
7001001021	2024-08-25	17:51:29	-67.0
7001001027	2024-08-25	17:51:34	-62.0
7001001021	2024-08-25	17:51:39	-67.0
