id	date	time	signal
7001001021	2024-08-22	18:32:40	-71.0
7001001027	2024-08-22	18:32:44	-93.0
7001001018	2024-08-22	18:32:46	-92.0
7001001021	2024-08-22	18:32:50	-71.0
7001001027	2024-08-22	18:32:54	-93.0
7001001027	2024-08-22	19:36:24	-98.0
7001001018	2024-08-22	19:36:26	-86.0
7001001021	2024-08-22	19:36:30	-69.0
7001001027	2024-08-22	19:36:34	-90.0
7001001018	2024-08-22	19:36:36	-93.0
7001001021	2024-08-22	19:36:40	-71.0
7001001027	2024-08-22	19:36:44	-97.0
7001001018	2024-08-22	19:36:46	-86.0
7001001021	2024-08-22	19:36:50	-71.0
7001001027	2024-08-22	19:36:54	-92.0
7001001018	2024-08-22	19:36:56	-92.0
7001001021	2024-08-22	19:37:00	-71.0
7001001027	2024-08-22	19:37:04	-90.0
7001001018	2024-08-22	19:37:06	-88.0
7001001021	2024-08-22	19:37:10	-72.0
7001001018	2024-08-22	19:37:16	-88.0
7001001021	2024-08-22	19:37:20	-71.0
7001001027	2024-08-22	19:37:24	-95.0
7001001018	2024-08-22	19:37:26	-97.0
7001001021	2024-08-22	19:37:30	-71.0
7001001027	2024-08-22	19:37:34	-95.0
7001001018	2024-08-22	19:37:36	-97.0
7001001021	2024-08-22	19:37:40	-70.0
7001001027	2024-08-22	19:37:44	-93.0
7001001018	2024-08-22	19:37:46	-90.0
7001001021	2024-08-22	19:37:50	-71.0
7001001027	2024-08-22	19:37:54	-100.0
7001001018	2024-08-22	19:37:56	-91.0
7001001021	2024-08-22	19:38:00	-71.0
7001001027	2024-08-22	19:38:04	-99.0
7001001018	2024-08-22	19:38:06	-93.0
7001001021	2024-08-22	19:38:10	-72.0
7001001018	2024-08-22	19:38:16	-94.0
7001001021	2024-08-22	19:38:20	-72.0
7001001027	2024-08-22	19:38:24	-97.0
7001001018	2024-08-22	19:38:26	-93.0
7001001021	2024-08-22	19:38:30	-71.0
7001001027	2024-08-22	19:38:34	-99.0
7001001018	2024-08-22	19:38:36	-93.0
7001001021	2024-08-22	19:38:40	-70.0
7001001018	2024-08-22	19:38:46	-93.0
7001001021	2024-08-22	19:38:50	-72.0
7001001021	2024-08-22	19:39:00	-71.0
7001001027	2024-08-22	19:39:04	-96.0
7001001018	2024-08-22	19:39:06	-95.0
7001001021	2024-08-22	19:39:11	-70.0
7001001027	2024-08-22	19:39:14	-100.0
7001001018	2024-08-22	19:39:16	-96.0
7001001021	2024-08-22	19:39:20	-70.0
7001001027	2024-08-22	19:39:24	-98.0
7001001018	2024-08-22	19:39:26	-93.0
7001001021	2024-08-22	19:39:30	-70.0
7001001027	2024-08-22	19:39:34	-99.0
7001001018	2024-08-22	19:39:36	-96.0
7001001021	2024-08-22	19:39:40	-71.0
7001001027	2024-08-22	19:39:44	-94.0
7001001018	2024-08-22	19:39:46	-83.0
7001001021	2024-08-22	19:39:50	-72.0
7001001027	2024-08-22	19:39:54	-94.0
7001001018	2024-08-22	19:39:56	-83.0
7001001021	2024-08-22	19:40:00	-70.0
7001001027	2024-08-22	19:40:04	-94.0
7001001018	2024-08-22	19:40:06	-84.0
7001001021	2024-08-22	19:40:10	-71.0
7001001027	2024-08-22	19:40:14	-95.0
7001001018	2024-08-22	19:40:16	-84.0
7001001021	2024-08-22	19:40:21	-71.0
7001001027	2024-08-22	19:40:24	-97.0
7001001018	2024-08-22	19:40:26	-84.0
7001001021	2024-08-22	19:40:30	-70.0
7001001027	2024-08-22	19:40:34	-93.0
7001001018	2024-08-22	19:40:36	-85.0
7001001021	2024-08-22	19:40:40	-71.0
7001001018	2024-08-22	19:40:46	-84.0
7001001021	2024-08-22	19:40:50	-67.0
7001001027	2024-08-22	19:40:54	-77.0
7001001018	2024-08-22	19:40:56	-74.0
7001001021	2024-08-22	19:41:00	-67.0
7001001027	2024-08-22	19:41:04	-93.0
7001001018	2024-08-22	19:41:06	-82.0
7001001021	2024-08-22	19:41:10	-67.0
7001001027	2024-08-22	19:41:14	-94.0
7001001018	2024-08-22	19:41:16	-83.0
7001001021	2024-08-22	19:41:20	-66.0
7001001027	2024-08-22	19:41:24	-97.0
7001001018	2024-08-22	19:41:26	-87.0
7001001021	2024-08-22	19:41:31	-66.0
7001001027	2024-08-22	19:41:34	-98.0
7001001018	2024-08-22	19:41:36	-90.0
7001001021	2024-08-22	19:41:40	-65.0
7001001027	2024-08-22	19:41:44	-93.0
7001001018	2024-08-22	19:41:46	-84.0
7001001021	2024-08-22	19:41:50	-66.0
7001001027	2024-08-22	19:41:54	-96.0
7001001018	2024-08-22	19:41:56	-84.0
7001001021	2024-08-22	19:42:00	-66.0
7001001027	2024-08-22	19:42:04	-94.0
7001001018	2024-08-22	19:42:06	-89.0
7001001021	2024-08-22	19:42:10	-67.0
7001001018	2024-08-22	19:42:16	-85.0
7001001021	2024-08-22	19:42:20	-66.0
7001001027	2024-08-22	19:42:24	-100.0
7001001018	2024-08-22	19:42:26	-84.0
7001001021	2024-08-22	19:42:30	-66.0
7001001027	2024-08-22	19:42:34	-99.0
7001001018	2024-08-22	19:42:36	-85.0
7001001021	2024-08-22	19:42:41	-66.0
7001001027	2024-08-22	19:42:44	-100.0
7001001018	2024-08-22	19:42:46	-84.0
7001001021	2024-08-22	19:42:51	-66.0
7001001027	2024-08-22	19:42:54	-99.0
7001001018	2024-08-22	19:42:56	-84.0
7001001021	2024-08-22	19:43:01	-67.0
7001001027	2024-08-22	19:43:04	-97.0
7001001018	2024-08-22	19:43:06	-85.0
7001001021	2024-08-22	19:43:10	-66.0
7001001027	2024-08-22	19:43:14	-99.0
7001001018	2024-08-22	19:43:16	-84.0
7001001021	2024-08-22	19:43:20	-67.0
7001001027	2024-08-22	19:43:24	-96.0
7001001018	2024-08-22	19:43:26	-85.0
7001001021	2024-08-22	19:43:30	-67.0
7001001027	2024-08-22	19:43:34	-97.0
7001001018	2024-08-22	19:43:36	-84.0
7001001021	2024-08-22	19:43:40	-66.0
7001001027	2024-08-22	19:43:44	-98.0
7001001018	2024-08-22	19:43:46	-84.0
7001001021	2024-08-22	19:43:50	-66.0
7001001027	2024-08-22	19:43:54	-95.0
7001001018	2024-08-22	19:43:56	-84.0
7001001021	2024-08-22	19:44:00	-67.0
7001001027	2024-08-22	19:44:04	-96.0
7001001018	2024-08-22	19:44:06	-85.0
7001001021	2024-08-22	19:44:10	-66.0
7001001027	2024-08-22	19:44:14	-98.0
7001001018	2024-08-22	19:44:16	-84.0
7001001021	2024-08-22	19:44:20	-67.0
7001001027	2024-08-22	19:44:24	-96.0
7001001018	2024-08-22	19:44:26	-80.0
7001001021	2024-08-22	19:44:30	-67.0
7001001027	2024-08-22	19:44:34	-92.0
7001001018	2024-08-22	19:44:36	-80.0
7001001021	2024-08-22	19:44:40	-66.0
7001001027	2024-08-22	19:44:44	-91.0
7001001018	2024-08-22	19:44:46	-86.0
7001001021	2024-08-22	19:44:50	-52.0
7001001027	2024-08-22	19:44:54	-83.0
7001001018	2024-08-22	19:44:56	-80.0
7001001021	2024-08-22	19:45:00	-53.0
7001001027	2024-08-22	19:45:04	-84.0
7001001018	2024-08-22	19:45:06	-78.0
7001001021	2024-08-22	19:45:10	-52.0
7001001027	2024-08-22	19:45:14	-94.0
7001001018	2024-08-22	19:45:16	-59.0
7001001021	2024-08-22	19:45:20	-55.0
7001001027	2024-08-22	19:45:24	-64.0
7001001018	2024-08-22	19:45:26	-60.0
7001001021	2024-08-22	19:45:30	-55.0
7001001027	2024-08-22	19:45:34	-63.0
7001001018	2024-08-22	19:45:36	-59.0
7001001021	2024-08-22	19:45:40	-55.0
7001001027	2024-08-22	19:45:44	-64.0
7001001018	2024-08-22	19:45:46	-59.0
7001001021	2024-08-22	19:45:50	-54.0
7001001027	2024-08-22	19:45:54	-64.0
7001001018	2024-08-22	19:45:56	-59.0
7001001021	2024-08-22	19:46:00	-55.0
7001001027	2024-08-22	19:46:04	-64.0
7001001018	2024-08-22	19:46:06	-60.0
7001001021	2024-08-22	19:46:10	-55.0
7001001027	2024-08-22	19:46:14	-65.0
7001001018	2024-08-22	19:46:16	-59.0
7001001021	2024-08-22	19:46:20	-55.0
7001001027	2024-08-22	19:46:24	-63.0
7001001018	2024-08-22	19:46:26	-59.0
7001001021	2024-08-22	19:46:30	-55.0
7001001027	2024-08-22	19:46:34	-64.0
7001001018	2024-08-22	19:46:36	-59.0
7001001021	2024-08-22	19:46:40	-55.0
7001001027	2024-08-22	19:46:44	-63.0
7001001018	2024-08-22	19:46:46	-59.0
7001001021	2024-08-22	19:46:50	-54.0
7001001027	2024-08-22	19:46:54	-64.0
7001001018	2024-08-22	19:46:56	-58.0
7001001021	2024-08-22	19:47:00	-55.0
7001001027	2024-08-22	19:47:04	-63.0
7001001018	2024-08-22	19:47:06	-59.0
7001001021	2024-08-22	19:47:10	-54.0
7001001027	2024-08-22	19:47:14	-63.0
7001001018	2024-08-22	19:47:16	-59.0
7001001021	2024-08-22	19:47:20	-54.0
7001001027	2024-08-22	19:47:24	-64.0
7001001018	2024-08-22	19:47:26	-59.0
7001001021	2024-08-22	19:47:30	-55.0
7001001027	2024-08-22	19:47:34	-64.0
7001001018	2024-08-22	19:47:36	-59.0
7001001021	2024-08-22	19:47:40	-54.0
7001001027	2024-08-22	19:47:44	-63.0
7001001018	2024-08-22	19:47:46	-58.0
7001001021	2024-08-22	19:47:50	-54.0
7001001027	2024-08-22	19:47:54	-64.0
7001001018	2024-08-22	19:47:56	-59.0
7001001021	2024-08-22	19:48:00	-55.0
7001001027	2024-08-22	19:48:04	-64.0
7001001018	2024-08-22	19:48:06	-59.0
7001001021	2024-08-22	19:48:10	-55.0
7001001027	2024-08-22	19:48:14	-64.0
7001001018	2024-08-22	19:48:16	-59.0
7001001021	2024-08-22	19:48:20	-55.0
7001001027	2024-08-22	19:48:24	-64.0
7001001018	2024-08-22	19:48:26	-59.0
7001001021	2024-08-22	19:48:30	-55.0
7001001027	2024-08-22	19:48:34	-64.0
7001001018	2024-08-22	19:48:36	-59.0
7001001021	2024-08-22	19:48:40	-55.0
7001001027	2024-08-22	19:48:44	-64.0
7001001018	2024-08-22	19:48:46	-59.0
7001001021	2024-08-22	19:48:50	-54.0
7001001027	2024-08-22	19:48:54	-64.0
7001001018	2024-08-22	19:48:56	-59.0
7001001021	2024-08-22	19:49:00	-55.0
7001001027	2024-08-22	19:49:04	-63.0
7001001018	2024-08-22	19:49:06	-59.0
7001001021	2024-08-22	19:49:10	-54.0
7001001027	2024-08-22	19:49:14	-63.0
7001001018	2024-08-22	19:49:16	-58.0
7001001021	2024-08-22	19:49:20	-55.0
7001001027	2024-08-22	19:49:24	-64.0
7001001018	2024-08-22	19:49:26	-60.0
7001001021	2024-08-22	19:49:30	-54.0
7001001027	2024-08-22	19:49:34	-63.0
7001001018	2024-08-22	19:49:36	-59.0
7001001021	2024-08-22	19:49:40	-55.0
7001001027	2024-08-22	19:49:44	-64.0
7001001018	2024-08-22	19:49:46	-59.0
7001001021	2024-08-22	19:49:50	-54.0
7001001027	2024-08-22	19:49:54	-63.0
7001001018	2024-08-22	19:49:56	-59.0
7001001021	2024-08-22	19:50:00	-55.0
7001001027	2024-08-22	19:50:04	-63.0
7001001018	2024-08-22	19:50:06	-59.0
7001001021	2024-08-22	19:50:10	-55.0
7001001027	2024-08-22	19:50:14	-63.0
7001001018	2024-08-22	19:50:16	-59.0
7001001021	2024-08-22	19:50:20	-55.0
7001001027	2024-08-22	19:50:24	-63.0
7001001018	2024-08-22	19:50:26	-59.0
7001001021	2024-08-22	19:50:30	-54.0
7001001027	2024-08-22	19:50:34	-63.0
7001001018	2024-08-22	19:50:36	-60.0
7001001021	2024-08-22	19:50:40	-55.0
7001001027	2024-08-22	19:50:44	-63.0
7001001018	2024-08-22	19:50:46	-59.0
7001001021	2024-08-22	19:50:50	-55.0
7001001027	2024-08-22	19:50:54	-63.0
7001001018	2024-08-22	19:50:56	-58.0
7001001021	2024-08-22	19:51:00	-55.0
7001001027	2024-08-22	19:51:04	-63.0
7001001018	2024-08-22	19:51:06	-57.0
7001001021	2024-08-22	19:51:10	-55.0
7001001027	2024-08-22	19:51:14	-63.0
7001001018	2024-08-22	19:51:16	-58.0
7001001021	2024-08-22	19:51:20	-55.0
7001001027	2024-08-22	19:51:24	-63.0
7001001018	2024-08-22	19:51:26	-58.0
7001001021	2024-08-22	19:51:30	-55.0
7001001027	2024-08-22	19:51:34	-63.0
7001001018	2024-08-22	19:51:36	-58.0
7001001021	2024-08-22	19:51:40	-55.0
7001001027	2024-08-22	19:51:44	-63.0
7001001018	2024-08-22	19:51:46	-58.0
7001001021	2024-08-22	19:51:50	-55.0
7001001027	2024-08-22	19:51:54	-62.0
7001001018	2024-08-22	19:51:56	-58.0
7001001021	2024-08-22	19:52:00	-55.0
7001001027	2024-08-22	19:52:04	-63.0
7001001018	2024-08-22	19:52:06	-58.0
7001001021	2024-08-22	19:52:10	-55.0
7001001027	2024-08-22	19:52:14	-63.0
7001001018	2024-08-22	19:52:16	-57.0
7001001021	2024-08-22	19:52:20	-55.0
7001001027	2024-08-22	19:52:24	-63.0
7001001018	2024-08-22	19:52:26	-58.0
7001001021	2024-08-22	19:52:30	-55.0
7001001027	2024-08-22	19:52:34	-63.0
7001001018	2024-08-22	19:52:36	-58.0
7001001021	2024-08-22	19:52:40	-55.0
7001001027	2024-08-22	19:52:44	-63.0
7001001018	2024-08-22	19:52:46	-58.0
7001001021	2024-08-22	19:52:50	-55.0
7001001027	2024-08-22	19:52:54	-63.0
7001001018	2024-08-22	19:52:56	-59.0
7001001021	2024-08-22	19:53:00	-55.0
7001001027	2024-08-22	19:53:04	-63.0
7001001018	2024-08-22	19:53:06	-58.0
7001001021	2024-08-22	19:53:10	-55.0
7001001027	2024-08-22	19:53:14	-63.0
7001001018	2024-08-22	19:53:16	-58.0
7001001021	2024-08-22	19:53:20	-55.0
7001001027	2024-08-22	19:53:24	-63.0
7001001018	2024-08-22	19:53:26	-58.0
7001001021	2024-08-22	19:53:30	-54.0
7001001027	2024-08-22	19:53:34	-63.0
7001001018	2024-08-22	19:53:36	-58.0
7001001021	2024-08-22	19:53:40	-55.0
7001001027	2024-08-22	19:53:44	-62.0
7001001018	2024-08-22	19:53:46	-58.0
7001001021	2024-08-22	19:53:50	-55.0
7001001027	2024-08-22	19:53:54	-62.0
7001001018	2024-08-22	19:53:56	-57.0
7001001021	2024-08-22	19:54:00	-55.0
7001001027	2024-08-22	19:54:04	-63.0
7001001018	2024-08-22	19:54:06	-58.0
7001001021	2024-08-22	19:54:10	-55.0
7001001027	2024-08-22	19:54:14	-63.0
7001001018	2024-08-22	19:54:16	-59.0
7001001021	2024-08-22	19:54:20	-55.0
7001001027	2024-08-22	19:54:24	-62.0
7001001018	2024-08-22	19:54:26	-58.0
7001001021	2024-08-22	19:54:30	-55.0
7001001027	2024-08-22	19:54:34	-63.0
7001001018	2024-08-22	19:54:36	-58.0
7001001021	2024-08-22	19:54:40	-55.0
7001001027	2024-08-22	19:54:44	-63.0
7001001018	2024-08-22	19:54:46	-58.0
7001001021	2024-08-22	19:54:50	-55.0
7001001027	2024-08-22	19:54:54	-62.0
7001001018	2024-08-22	19:54:56	-58.0
7001001021	2024-08-22	19:55:00	-55.0
7001001027	2024-08-22	19:55:04	-63.0
7001001018	2024-08-22	19:55:06	-58.0
7001001021	2024-08-22	19:55:10	-55.0
7001001027	2024-08-22	19:55:14	-62.0
7001001018	2024-08-22	19:55:16	-58.0
7001001021	2024-08-22	19:55:20	-55.0
7001001027	2024-08-22	19:55:24	-63.0
7001001018	2024-08-22	19:55:26	-59.0
7001001021	2024-08-22	19:55:30	-55.0
7001001027	2024-08-22	19:55:34	-63.0
7001001018	2024-08-22	19:55:36	-58.0
7001001021	2024-08-22	19:55:40	-55.0
7001001027	2024-08-22	19:55:44	-63.0
7001001018	2024-08-22	19:55:46	-58.0
7001001021	2024-08-22	19:55:50	-55.0
7001001027	2024-08-22	19:55:54	-63.0
7001001018	2024-08-22	19:55:56	-58.0
7001001021	2024-08-22	19:56:00	-55.0
7001001027	2024-08-22	19:56:04	-63.0
7001001018	2024-08-22	19:56:06	-59.0
7001001021	2024-08-22	19:56:10	-54.0
7001001027	2024-08-22	19:56:14	-63.0
7001001018	2024-08-22	19:56:16	-59.0
7001001021	2024-08-22	19:56:20	-55.0
7001001027	2024-08-22	19:56:24	-63.0
7001001018	2024-08-22	19:56:26	-58.0
7001001021	2024-08-22	19:56:30	-55.0
7001001027	2024-08-22	19:56:34	-63.0
7001001018	2024-08-22	19:56:36	-59.0
7001001021	2024-08-22	19:56:40	-55.0
7001001027	2024-08-22	19:56:44	-63.0
7001001018	2024-08-22	19:56:46	-59.0
7001001021	2024-08-22	19:56:50	-55.0
7001001027	2024-08-22	19:56:54	-63.0
7001001018	2024-08-22	19:56:56	-58.0
7001001021	2024-08-22	19:57:00	-55.0
7001001027	2024-08-22	19:57:04	-62.0
7001001018	2024-08-22	19:57:06	-58.0
7001001021	2024-08-22	19:57:10	-55.0
7001001027	2024-08-22	19:57:14	-63.0
7001001018	2024-08-22	19:57:16	-58.0
7001001021	2024-08-22	19:57:20	-55.0
7001001027	2024-08-22	19:57:24	-63.0
7001001018	2024-08-22	19:57:26	-59.0
7001001021	2024-08-22	19:57:30	-55.0
7001001027	2024-08-22	19:57:34	-63.0
7001001018	2024-08-22	19:57:36	-58.0
7001001021	2024-08-22	19:57:40	-54.0
7001001027	2024-08-22	19:57:44	-62.0
7001001018	2024-08-22	19:57:46	-58.0
7001001021	2024-08-22	19:57:50	-54.0
7001001027	2024-08-22	19:57:54	-62.0
7001001018	2024-08-22	19:57:56	-58.0
7001001021	2024-08-22	19:58:00	-54.0
7001001027	2024-08-22	19:58:04	-62.0
7001001018	2024-08-22	19:58:06	-58.0
7001001021	2024-08-22	19:58:10	-54.0
7001001027	2024-08-22	19:58:14	-63.0
7001001018	2024-08-22	19:58:16	-58.0
7001001021	2024-08-22	19:58:20	-54.0
7001001027	2024-08-22	19:58:24	-62.0
7001001018	2024-08-22	19:58:26	-58.0
7001001021	2024-08-22	19:58:30	-54.0
7001001027	2024-08-22	19:58:34	-63.0
7001001018	2024-08-22	19:58:36	-58.0
7001001021	2024-08-22	19:58:40	-54.0
7001001027	2024-08-22	19:58:44	-62.0
7001001018	2024-08-22	19:58:46	-57.0
7001001021	2024-08-22	19:58:50	-54.0
7001001027	2024-08-22	19:58:54	-62.0
7001001018	2024-08-22	19:58:56	-58.0
7001001021	2024-08-22	19:59:00	-54.0
7001001027	2024-08-22	19:59:04	-63.0
7001001018	2024-08-22	19:59:06	-58.0
7001001021	2024-08-22	19:59:10	-54.0
7001001027	2024-08-22	19:59:14	-63.0
7001001018	2024-08-22	19:59:16	-58.0
7001001021	2024-08-22	19:59:20	-54.0
7001001027	2024-08-22	19:59:24	-63.0
7001001018	2024-08-22	19:59:26	-58.0
7001001021	2024-08-22	19:59:30	-54.0
7001001027	2024-08-22	19:59:34	-63.0
7001001018	2024-08-22	19:59:36	-59.0
7001001021	2024-08-22	19:59:40	-54.0
7001001027	2024-08-22	19:59:44	-63.0
7001001018	2024-08-22	19:59:46	-58.0
7001001021	2024-08-22	19:59:50	-54.0
7001001027	2024-08-22	19:59:54	-62.0
7001001018	2024-08-22	19:59:56	-58.0
7001001021	2024-08-22	20:00:00	-54.0
7001001018	2024-08-22	20:02:06	-58.0
7001001021	2024-08-22	20:02:10	-54.0
7001001027	2024-08-22	20:02:14	-62.0
7001001018	2024-08-22	20:02:16	-58.0
7001001021	2024-08-22	20:02:20	-54.0
7001001027	2024-08-22	20:02:24	-63.0
7001001018	2024-08-22	20:02:26	-59.0
7001001021	2024-08-22	20:02:30	-54.0
7001001027	2024-08-22	20:02:34	-63.0
7001001018	2024-08-22	20:02:36	-59.0
7001001021	2024-08-22	20:02:40	-54.0
7001001027	2024-08-22	20:02:44	-62.0
7001001018	2024-08-22	20:02:46	-58.0
7001001021	2024-08-22	20:02:50	-54.0
7001001027	2024-08-22	20:02:54	-63.0
7001001018	2024-08-22	20:02:56	-59.0
7001001021	2024-08-22	20:03:00	-54.0
7001001027	2024-08-22	20:03:04	-63.0
7001001018	2024-08-22	20:03:06	-59.0
7001001021	2024-08-22	20:03:10	-54.0
7001001027	2024-08-22	20:03:14	-62.0
7001001018	2024-08-22	20:03:16	-58.0
7001001021	2024-08-22	20:03:20	-54.0
7001001027	2024-08-22	20:03:24	-63.0
7001001018	2024-08-22	20:03:26	-58.0
7001001021	2024-08-22	20:03:30	-54.0
7001001027	2024-08-22	20:03:34	-61.0
7001001018	2024-08-22	20:03:36	-58.0
7001001021	2024-08-22	20:03:40	-54.0
7001001027	2024-08-22	20:03:44	-62.0
7001001018	2024-08-22	20:03:46	-58.0
7001001021	2024-08-22	20:03:50	-54.0
7001001027	2024-08-22	20:03:54	-63.0
7001001018	2024-08-22	20:03:56	-57.0
7001001021	2024-08-22	20:04:00	-54.0
7001001027	2024-08-22	20:04:04	-62.0
7001001018	2024-08-22	20:04:06	-58.0
7001001021	2024-08-22	20:04:10	-54.0
7001001027	2024-08-22	20:04:14	-62.0
7001001018	2024-08-22	20:04:16	-58.0
7001001021	2024-08-22	20:04:20	-54.0
7001001027	2024-08-22	20:04:24	-62.0
7001001018	2024-08-22	20:04:26	-59.0
7001001021	2024-08-22	20:04:30	-54.0
7001001027	2024-08-22	20:04:34	-62.0
7001001018	2024-08-22	20:04:36	-58.0
7001001021	2024-08-22	20:04:40	-54.0
7001001027	2024-08-22	20:04:44	-62.0
7001001018	2024-08-22	20:04:46	-58.0
7001001021	2024-08-22	20:04:50	-54.0
7001001027	2024-08-22	20:04:54	-62.0
7001001018	2024-08-22	20:04:56	-58.0
7001001021	2024-08-22	20:05:00	-54.0
7001001027	2024-08-22	20:05:04	-62.0
7001001018	2024-08-22	20:05:06	-59.0
7001001021	2024-08-22	20:05:10	-54.0
7001001027	2024-08-22	20:05:14	-62.0
7001001018	2024-08-22	20:05:16	-58.0
7001001021	2024-08-22	20:05:20	-54.0
7001001027	2024-08-22	20:05:24	-62.0
7001001018	2024-08-22	20:05:26	-58.0
7001001021	2024-08-22	20:05:30	-54.0
7001001027	2024-08-22	20:05:34	-62.0
7001001018	2024-08-22	20:05:36	-57.0
7001001021	2024-08-22	20:05:40	-54.0
7001001027	2024-08-22	20:05:44	-62.0
7001001018	2024-08-22	20:05:46	-58.0
7001001021	2024-08-22	20:05:50	-54.0
7001001027	2024-08-22	20:05:54	-62.0
7001001018	2024-08-22	20:05:56	-58.0
7001001021	2024-08-22	20:06:00	-54.0
7001001027	2024-08-22	20:06:04	-63.0
7001001018	2024-08-22	20:06:06	-59.0
7001001021	2024-08-22	20:06:10	-54.0
7001001027	2024-08-22	20:06:14	-62.0
7001001018	2024-08-22	20:06:16	-58.0
7001001021	2024-08-22	20:06:20	-54.0
7001001027	2024-08-22	20:06:24	-63.0
7001001018	2024-08-22	20:06:26	-58.0
7001001021	2024-08-22	20:06:30	-54.0
7001001027	2024-08-22	20:06:34	-63.0
7001001018	2024-08-22	20:06:36	-58.0
7001001021	2024-08-22	20:06:40	-54.0
7001001027	2024-08-22	20:06:44	-62.0
7001001018	2024-08-22	20:06:46	-58.0
7001001021	2024-08-22	20:06:50	-54.0
7001001027	2024-08-22	20:06:54	-62.0
7001001018	2024-08-22	20:06:56	-58.0
7001001021	2024-08-22	20:07:00	-54.0
7001001027	2024-08-22	20:07:04	-62.0
7001001018	2024-08-22	20:07:06	-58.0
7001001021	2024-08-22	20:07:10	-54.0
7001001027	2024-08-22	20:07:14	-63.0
7001001018	2024-08-22	20:07:16	-58.0
7001001021	2024-08-22	20:07:20	-54.0
7001001027	2024-08-22	20:07:24	-61.0
7001001018	2024-08-22	20:07:26	-58.0
7001001021	2024-08-22	20:07:30	-54.0
7001001027	2024-08-22	20:07:34	-61.0
7001001018	2024-08-22	20:07:36	-57.0
7001001021	2024-08-22	20:07:40	-54.0
7001001027	2024-08-22	20:07:44	-61.0
7001001018	2024-08-22	20:07:46	-57.0
7001001021	2024-08-22	20:07:50	-54.0
7001001027	2024-08-22	20:07:54	-62.0
7001001018	2024-08-22	20:07:56	-57.0
7001001021	2024-08-22	20:08:00	-54.0
7001001027	2024-08-22	20:08:04	-61.0
7001001018	2024-08-22	20:08:06	-57.0
7001001021	2024-08-22	20:08:10	-54.0
7001001027	2024-08-22	20:08:14	-62.0
7001001018	2024-08-22	20:08:16	-57.0
7001001021	2024-08-22	20:08:20	-54.0
7001001027	2024-08-22	20:08:24	-61.0
7001001018	2024-08-22	20:08:26	-58.0
7001001021	2024-08-22	20:08:30	-54.0
7001001027	2024-08-22	20:08:34	-61.0
7001001018	2024-08-22	20:08:36	-58.0
7001001021	2024-08-22	20:08:40	-54.0
7001001027	2024-08-22	20:08:44	-61.0
7001001018	2024-08-22	20:08:46	-58.0
7001001021	2024-08-22	20:08:50	-54.0
7001001027	2024-08-22	20:08:54	-61.0
7001001018	2024-08-22	20:08:56	-58.0
7001001021	2024-08-22	20:09:00	-54.0
7001001027	2024-08-22	20:09:04	-62.0
7001001018	2024-08-22	20:09:06	-58.0
7001001021	2024-08-22	20:09:10	-54.0
7001001027	2024-08-22	20:09:14	-61.0
7001001018	2024-08-22	20:09:16	-58.0
7001001021	2024-08-22	20:09:20	-54.0
7001001027	2024-08-22	20:09:24	-61.0
7001001018	2024-08-22	20:09:26	-57.0
7001001021	2024-08-22	20:09:30	-54.0
7001001027	2024-08-22	20:09:34	-61.0
7001001018	2024-08-22	20:09:36	-58.0
7001001021	2024-08-22	20:09:40	-54.0
7001001027	2024-08-22	20:09:44	-61.0
7001001018	2024-08-22	20:09:46	-58.0
7001001021	2024-08-22	20:09:50	-54.0
7001001027	2024-08-22	20:09:54	-61.0
7001001018	2024-08-22	20:09:56	-58.0
7001001021	2024-08-22	20:10:00	-54.0
7001001027	2024-08-22	20:10:04	-61.0
7001001018	2024-08-22	20:10:06	-58.0
7001001021	2024-08-22	20:10:10	-54.0
7001001027	2024-08-22	20:10:14	-62.0
7001001018	2024-08-22	20:10:16	-57.0
7001001021	2024-08-22	20:10:20	-54.0
7001001027	2024-08-22	20:10:24	-62.0
7001001018	2024-08-22	20:10:26	-57.0
7001001021	2024-08-22	20:10:30	-54.0
7001001027	2024-08-22	20:10:34	-62.0
7001001018	2024-08-22	20:10:36	-58.0
7001001021	2024-08-22	20:10:40	-54.0
7001001027	2024-08-22	20:10:44	-62.0
7001001018	2024-08-22	20:10:46	-57.0
7001001021	2024-08-22	20:10:50	-54.0
7001001027	2024-08-22	20:10:54	-62.0
7001001018	2024-08-22	20:10:56	-57.0
7001001021	2024-08-22	20:11:00	-54.0
7001001027	2024-08-22	20:11:04	-62.0
7001001018	2024-08-22	20:11:06	-58.0
7001001021	2024-08-22	20:11:10	-54.0
7001001027	2024-08-22	20:11:14	-62.0
7001001018	2024-08-22	20:11:16	-58.0
7001001021	2024-08-22	20:11:20	-54.0
7001001027	2024-08-22	20:11:24	-62.0
7001001018	2024-08-22	20:11:26	-58.0
7001001021	2024-08-22	20:11:30	-54.0
7001001027	2024-08-22	20:11:34	-62.0
7001001018	2024-08-22	20:11:36	-58.0
7001001021	2024-08-22	20:11:40	-54.0
7001001027	2024-08-22	20:11:44	-62.0
7001001018	2024-08-22	20:11:46	-57.0
7001001021	2024-08-22	20:11:50	-54.0
7001001027	2024-08-22	20:11:54	-61.0
7001001018	2024-08-22	20:11:56	-58.0
7001001021	2024-08-22	20:12:00	-54.0
7001001027	2024-08-22	20:12:04	-61.0
7001001018	2024-08-22	20:12:06	-58.0
7001001021	2024-08-22	20:12:10	-54.0
7001001027	2024-08-22	20:12:14	-61.0
7001001018	2024-08-22	20:12:16	-57.0
